E001,Ana López,pass123,F,2002-03-15,C2021001
E002,Carlos Pérez,clave456,M,2001-07-22,C2021002
E003,María González,abc789,F,2003-11-05,C2021003
E004,José Ramírez,xyz321,M,2002-01-10,C2021004
E005,Lucía Morales,pass555,F,2001-09-30,C2021005
E006,Pedro Castillo,clave777,M,2003-02-18,C2021006
E007,Sofía Herrera,pass888,F,2002-12-25,C2021007
E008,Juan Torres,clave999,M,2001-05-14,C2021008
E009,Andrea Díaz,pass000,F,2003-07-07,C2021009
E010,Diego Martínez,clave111,M,2002-08-20,C2021010
E011,Valeria Cruz,pass222,F,2001-11-11,C2021011
E012,Esteban López,clave333,M,2003-04-04,C2021012
E013,Daniela Reyes,pass444,F,2002-06-16,C2021013
E014,Manuel García,clave555,M,2001-10-02,C2021014
E015,Patricia Flores,pass666,F,2003-03-03,C2021015
E016,Ricardo Soto,clave777,M,2002-09-09,C2021016
E017,Laura Méndez,pass888,F,2001-12-12,C2021017
E018,Fernando Aguilar,clave999,M,2003-01-01,C2021018
E019,Isabel Ramos,pass000,F,2002-02-02,C2021019
E020,Martín Chávez,clave123,M,2001-04-04,C2021020
